301-26-05,274-25-07,2431.3754994817486,278-23-02,2964.3284639109534,270-04-02,3541.852915694675,277-09-11,3721.2801037402924,275-06-05,3844.0399197051584,276-34-02,3875.3258717627627,273-34-03,4069.126966520975,278-33-05,4437.088628446238,271-28-01,4492.583712161045,276-35-03,4582.509309238577
304-19-05,276-34-02,3232.0494123053427,278-23-02,3343.421695504936,273-34-03,3392.9754716841,278-33-05,3650.1339137216733,271-28-01,4331.5414376483905,277-09-11,4331.782749226557,270-04-02,4578.884058298187,274-25-07,4625.3338921488485,275-06-05,5181.904638228817,276-35-03,5615.274137534525
301-14-09,278-23-02,1395.7623276818351,278-33-05,1708.4054534045058,276-34-02,2248.4915423469874,270-04-02,2342.6076646881734,271-28-01,2530.6957444722448,273-34-03,2574.3872087095733,277-09-11,3208.3069961211613,274-25-07,3311.3608833065055,276-35-03,4794.970525576257,275-06-05,6426.14378401244
301-18-03,274-25-07,2775.5633128748773,275-06-05,2779.5523891028674,278-23-02,3530.7285767971425,277-09-11,4290.637047082259,276-35-03,4388.916903257968,276-34-02,4452.252328786133,270-04-02,4612.9181507835265,271-28-01,4787.381214345047,273-34-03,4886.975871587826,278-33-05,5117.475849453216
303-32-07,278-23-02,2049.594037581919,278-33-05,2200.728435592257,276-34-02,2554.6151623921896,270-04-02,2793.248755002317,271-28-01,2956.6141859884146,273-34-03,3051.889086818782,277-09-11,3786.9422654494383,274-25-07,4059.323406930598,276-35-03,5974.2593912672755,275-06-05,6621.806614967124
303-22-07,276-34-02,4022.882368829594,274-25-07,4109.918865825433,275-06-05,4290.598447337341,270-04-02,4291.953277914457,273-34-03,4314.242434930849,278-23-02,4392.745337320286,277-09-11,4561.707269933343,271-28-01,4562.02779130812,278-33-05,4801.118124216348,276-35-03,5068.024684007422
302-33-01,271-28-01,3869.752044113815,278-33-05,4242.987178886195,273-34-03,4351.437548277299,277-09-11,4358.198626534053,270-04-02,4606.371616343666,278-23-02,4648.9825761135635,276-34-02,4735.95250383479,274-25-07,5440.206780140268,275-06-05,5942.60978267823,276-35-03,6449.346106069598
304-19-01,277-09-11,3469.12063328324,274-25-07,3711.2382411036338,275-06-05,3978.015846458908,276-35-03,4555.095897504349,271-28-01,4741.538046147054,278-23-02,4814.02262701023,270-04-02,4921.442004179201,273-34-03,5097.962364175794,276-34-02,5682.27217325556,278-33-05,5937.646736702873
301-35-04,278-33-05,3006.8389674673203,278-23-02,3240.7654447853483,270-04-02,3447.8103959232076,271-28-01,3606.2610517585263,273-34-03,3840.5085502231846,276-34-02,4181.8160797853,274-25-07,4229.454755913346,277-09-11,4465.794942073973,276-35-03,5060.384786402388,275-06-05,5979.412663543585
303-20-09,274-25-07,2621.541748388667,278-23-02,2902.501136697939,270-04-02,3186.0108439132146,277-09-11,3314.1930225861247,271-28-01,3578.0475733546405,276-35-03,3723.9605894363935,275-06-05,4075.897858522989,273-34-03,4109.047599665288,276-34-02,4271.33203742196,278-33-05,4776.021520088759
